ID,Individuo,I,x,f(x)
81,001101,13,0.23809523809523814,0.05645376792074591
82,110000,48,3.571428571428571,11.960550634631987
83,001000,8,-0.23809523809523814,0.05692491688651036
84,100100,36,2.4285714285714284,5.648039789102246
85,011100,28,1.6666666666666665,2.6969868923802456
86,100100,36,2.4285714285714284,5.648039789102246
87,011010,26,1.4761904761904763,2.123000376292874
88,101101,45,3.2857142857142856,10.177149163244945
89,001100,12,0.1428571428571428,0.020357279083275916
90,110101,53,4.0476190476190474,15.226801622491495
91,001101,13,0.23809523809523814,0.05645376792074591
92,101100,44,3.19047619047619,9.612612865986414
93,011111,31,1.952380952380952,3.6819279128853872
94,001100,12,0.1428571428571428,0.020357279083275916
95,011010,26,1.4761904761904763,2.123000376292874
96,100101,37,2.5238095238095237,6.089131450525736
97,000110,6,-0.4285714285714286,0.18504733091468567
98,111000,56,4.333333333333333,17.358950428892644
99,001111,15,0.4285714285714284,0.18229960786082441
100,100000,32,2.0476190476190474,4.042936662898632
101,001100,12,0.1428571428571428,0.020357279083275916
102,000000,0,-1.0,1.0174524064372834
103,001110,14,0.33333333333333326,0.11046469651611175
104,111101,61,4.809523809523809,21.192092176536686
105,001101,13,0.23809523809523814,0.05645376792074591
106,001001,9,-0.1428571428571429,0.020459047447336322
107,001100,12,0.1428571428571428,0.020357279083275916
108,111001,57,4.428571428571428,18.097861591499424
109,001010,10,-0.04761904761904767,0.002269458297215279
110,000111,7,-0.33333333333333337,0.11175752570611044
111,011000,24,1.2857142857142856,1.6159697304497915
112,101100,44,3.19047619047619,9.612612865986414
113,001101,13,0.23809523809523814,0.05645376792074591
114,100100,36,2.4285714285714284,5.648039789102246
115,001010,10,-0.04761904761904767,0.002269458297215279
116,110101,53,4.0476190476190474,15.226801622491495
117,000101,5,-0.5238095238095238,0.27688478660484844
118,000111,7,-0.33333333333333337,0.11175752570611044
119,000100,4,-0.6190476190476191,0.38736034312017886
120,111101,61,4.809523809523809,21.192092176536686
121,001010,10,-0.04761904761904767,0.002269458297215279
122,100000,32,2.0476190476190474,4.042936662898632
123,011100,28,1.6666666666666665,2.6969868923802456
124,011101,29,1.7619047619047619,3.0088627253432194
125,011100,28,1.6666666666666665,2.6969868923802456
126,000110,6,-0.4285714285714286,0.18504733091468567
127,100100,36,2.4285714285714284,5.648039789102246
128,010100,20,0.9047619047619047,0.8056681612936524
129,001101,13,0.23809523809523814,0.05645376792074591
130,010100,20,0.9047619047619047,0.8056681612936524
131,010100,20,0.9047619047619047,0.8056681612936524
132,101110,46,3.3809523809523805,10.756710852691842
133,001000,8,-0.23809523809523814,0.05692491688651036
134,010111,23,1.1904761904761902,1.3877887837068057
135,101101,45,3.2857142857142856,10.177149163244945
136,101000,40,2.8095238095238093,7.506521601545266
137,001100,12,0.1428571428571428,0.020357279083275916
138,111100,60,4.7142857142857135,20.397925643699594
139,001111,15,0.4285714285714284,0.18229960786082441
140,101100,44,3.19047619047619,9.612612865986414
141,001000,8,-0.23809523809523814,0.05692491688651036
142,011101,29,1.7619047619047619,3.0088627253432194
143,000100,4,-0.6190476190476191,0.38736034312017886
144,011111,31,1.952380952380952,3.6819279128853872
145,001101,13,0.23809523809523814,0.05645376792074591
146,110110,54,4.142857142857142,15.923330807852608
147,011010,26,1.4761904761904763,2.123000376292874
148,101111,47,3.4761904761904763,11.351207983562364
149,000000,0,-1.0,1.0174524064372834
150,010010,18,0.7142857142857142,0.5038437170431554
151,010011,19,0.8095238095238093,0.6460700601147984
152,110000,48,3.571428571428571,11.960550634631987
153,010000,16,0.5238095238095237,0.27186804786227164
154,110000,48,3.571428571428571,11.960550634631987
155,000100,4,-0.6190476190476191,0.38736034312017886
156,110000,48,3.571428571428571,11.960550634631987
157,111001,57,4.428571428571428,18.097861591499424
158,000001,1,-0.9047619047619048,0.8315200473231276
159,010010,18,0.7142857142857142,0.5038437170431554
160,111111,63,5.0,22.821106431308547
161,000100,4,-0.6190476190476191,0.38736034312017886
162,000000,0,-1.0,1.0174524064372834
163,111001,57,4.428571428571428,18.097861591499424
164,000110,6,-0.4285714285714286,0.18504733091468567
165,000111,7,-0.33333333333333337,0.11175752570611044
166,101010,42,3.0,8.528976393813505
167,010000,16,0.5238095238095237,0.27186804786227164
168,010010,18,0.7142857142857142,0.5038437170431554
169,000000,0,-1.0,1.0174524064372834
170,011010,26,1.4761904761904763,2.123000376292874
171,010011,19,0.8095238095238093,0.6460700601147984
172,010000,16,0.5238095238095237,0.27186804786227164
173,000000,0,-1.0,1.0174524064372834
174,111001,57,4.428571428571428,18.097861591499424
175,111110,62,4.904761904761904,21.999848898615625
176,010011,19,0.8095238095238093,0.6460700601147984
177,011001,25,1.380952380952381,1.8610703876845358
178,110000,48,3.571428571428571,11.960550634631987
179,000000,0,-1.0,1.0174524064372834
180,110000,48,3.571428571428571,11.960550634631987
181,010000,16,0.5238095238095237,0.27186804786227164
182,110100,52,3.9523809523809526,14.544579096795166
183,011000,24,1.2857142857142856,1.6159697304497915
184,100011,35,2.333333333333333,5.22278426902931
185,010000,16,0.5238095238095237,0.27186804786227164
186,110101,53,4.0476190476190474,15.226801622491495
187,110001,49,3.666666666666666,12.584648915046454
188,100000,32,2.0476190476190474,4.042936662898632
189,000100,4,-0.6190476190476191,0.38736034312017886
190,111001,57,4.428571428571428,18.097861591499424
191,010100,20,0.9047619047619047,0.8056681612936524
192,011011,27,1.5714285714285712,2.401669329234637
193,000111,7,-0.33333333333333337,0.11175752570611044
194,111001,57,4.428571428571428,18.097861591499424
195,010010,18,0.7142857142857142,0.5038437170431554
196,100000,32,2.0476190476190474,4.042936662898632
197,010011,19,0.8095238095238093,0.6460700601147984
198,100000,32,2.0476190476190474,4.042936662898632
199,000010,2,-0.8095238095238095,0.6645875362570834
200,010000,16,0.5238095238095237,0.27186804786227164
201,110011,51,3.8571428571428568,13.876752957322918
202,110101,53,4.0476190476190474,15.226801622491495
203,000001,1,-0.9047619047619048,0.8315200473231276
204,110000,48,3.571428571428571,11.960550634631987
205,000000,0,-1.0,1.0174524064372834
206,010011,19,0.8095238095238093,0.6460700601147984
207,110010,50,3.761904761904762,13.22341296515159
208,111000,56,4.333333333333333,17.358950428892644
209,101101,45,3.2857142857142856,10.177149163244945
210,110000,48,3.571428571428571,11.960550634631987
211,010010,18,0.7142857142857142,0.5038437170431554
212,110000,48,3.571428571428571,11.960550634631987
213,010111,23,1.1904761904761902,1.3877887837068057
214,000000,0,-1.0,1.0174524064372834
215,010001,17,0.6190476190476191,0.37907956617687333
216,111000,56,4.333333333333333,17.358950428892644
217,011010,26,1.4761904761904763,2.123000376292874
218,100000,32,2.0476190476190474,4.042936662898632
219,011100,28,1.6666666666666665,2.6969868923802456
220,010001,17,0.6190476190476191,0.37907956617687333
221,000100,4,-0.6190476190476191,0.38736034312017886
222,010000,16,0.5238095238095237,0.27186804786227164
223,010000,16,0.5238095238095237,0.27186804786227164
224,010100,20,0.9047619047619047,0.8056681612936524
225,010100,20,0.9047619047619047,0.8056681612936524
226,010001,17,0.6190476190476191,0.37907956617687333
227,000100,4,-0.6190476190476191,0.38736034312017886
228,111010,58,4.523809523809524,18.850720869283407
229,010000,16,0.5238095238095237,0.27186804786227164
230,101011,43,3.095238095238095,9.063191940391086
231,100000,32,2.0476190476190474,4.042936662898632
232,101000,40,2.8095238095238093,7.506521601545266
233,010100,20,0.9047619047619047,0.8056681612936524
234,111011,59,4.619047619047619,19.61743872070184
235,111101,61,4.809523809523809,21.192092176536686
236,111010,58,4.523809523809524,18.850720869283407
237,011001,25,1.380952380952381,1.8610703876845358
238,011110,30,1.8571428571428568,3.337206502312616
239,010101,21,1.0,0.9825475935627165
240,010010,18,0.7142857142857142,0.5038437170431554
241,010010,18,0.7142857142857142,0.5038437170431554
242,110101,53,4.0476190476190474,15.226801622491495
243,000001,1,-0.9047619047619048,0.8315200473231276
244,011010,26,1.4761904761904763,2.123000376292874
245,000011,3,-0.7142857142857143,0.5165644462221506
246,110011,51,3.8571428571428568,13.876752957322918
247,010010,18,0.7142857142857142,0.5038437170431554
248,100001,33,2.142857142857143,4.42014247526177
249,000111,7,-0.33333333333333337,0.11175752570611044
250,100000,32,2.0476190476190474,4.042936662898632
251,000001,1,-0.9047619047619048,0.8315200473231276
252,010011,19,0.8095238095238093,0.6460700601147984
253,010110,22,1.095238095238095,1.1766179378190775
254,101011,43,3.095238095238095,9.063191940391086
255,001110,14,0.33333333333333326,0.11046469651611175
256,000011,3,-0.7142857142857143,0.5165644462221506
257,001110,14,0.33333333333333326,0.11046469651611175
258,000010,2,-0.8095238095238095,0.6645875362570834
259,000111,7,-0.33333333333333337,0.11175752570611044
260,100011,35,2.333333333333333,5.22278426902931
261,010010,18,0.7142857142857142,0.5038437170431554
262,000011,3,-0.7142857142857143,0.5165644462221506
263,000010,2,-0.8095238095238095,0.6645875362570834
264,101001,41,2.9047619047619047,8.010056260657452
265,000111,7,-0.33333333333333337,0.11175752570611044
266,001001,9,-0.1428571428571429,0.020459047447336322
267,000001,1,-0.9047619047619048,0.8315200473231276
268,101011,43,3.095238095238095,9.063191940391086
269,011001,25,1.380952380952381,1.8610703876845358
270,110011,51,3.8571428571428568,13.876752957322918
271,010011,19,0.8095238095238093,0.6460700601147984
272,100001,33,2.142857142857143,4.42014247526177
273,000010,2,-0.8095238095238095,0.6645875362570834
274,101011,43,3.095238095238095,9.063191940391086
275,010110,22,1.095238095238095,1.1766179378190775
276,111001,57,4.428571428571428,18.097861591499424
277,100011,35,2.333333333333333,5.22278426902931
278,101011,43,3.095238095238095,9.063191940391086
279,010010,18,0.7142857142857142,0.5038437170431554
280,110001,49,3.666666666666666,12.584648915046454
281,000100,4,-0.6190476190476191,0.38736034312017886
282,001011,11,0.04761904761904745,0.002265689095074959
283,001101,13,0.23809523809523814,0.05645376792074591
284,100011,35,2.333333333333333,5.22278426902931
285,000011,3,-0.7142857142857143,0.5165644462221506
286,011111,31,1.952380952380952,3.6819279128853872
287,010011,19,0.8095238095238093,0.6460700601147984
288,101011,43,3.095238095238095,9.063191940391086
289,010010,18,0.7142857142857142,0.5038437170431554
290,100011,35,2.333333333333333,5.22278426902931
291,000011,3,-0.7142857142857143,0.5165644462221506
292,100011,35,2.333333333333333,5.22278426902931
293,000011,3,-0.7142857142857143,0.5165644462221506
294,000001,1,-0.9047619047619048,0.8315200473231276
295,010011,19,0.8095238095238093,0.6460700601147984
296,101111,47,3.4761904761904763,11.351207983562364
297,001001,9,-0.1428571428571429,0.020459047447336322
298,000101,5,-0.5238095238095238,0.27688478660484844
299,000000,0,-1.0,1.0174524064372834
300,010111,23,1.1904761904761902,1.3877887837068057
301,010010,18,0.7142857142857142,0.5038437170431554
302,101001,41,2.9047619047619047,8.010056260657452
303,000001,1,-0.9047619047619048,0.8315200473231276
304,100111,39,2.714285714285714,7.018462502487046
305,000010,2,-0.8095238095238095,0.6645875362570834
306,110011,51,3.8571428571428568,13.876752957322918
